user_id,login_time,ip_country,timezone,device_hash,isp_type,vpn_flag,anomaly
user_6595,2025-09-09 14:51:53.851412,IN,IST,FC345E,residential,False,0
user_6595,2025-08-19 10:25:53.851415,IN,IST,FC345E,residential,False,0
user_6595,2025-09-08 12:49:53.851418,IN,IST,FC345E,residential,False,0
user_6596,2025-09-08 18:28:53.851422,IN,IST,EBD73B,residential,False,0
user_6596,2025-08-16 10:08:53.851426,IN,IST,EBD73B,residential,False,0
user_6596,2025-09-11 16:05:53.851429,IN,IST,EBD73B,residential,False,0
user_6596,2025-08-21 16:07:53.851432,IN,IST,EBD73B,residential,False,0
user_6596,2025-08-18 21:33:53.851435,IN,IST,EBD73B,residential,False,0
user_6597,2025-08-29 12:09:53.851439,IN,IST,576CF2,residential,False,0
user_6597,2025-09-02 19:28:53.851443,IN,IST,576CF2,residential,False,0
user_6597,2025-08-31 14:52:53.851446,IN,IST,576CF2,residential,False,0
user_6597,2025-09-13 04:23:53.851450,CN,EST,3C848A,datacenter,True,1
user_6597,2025-08-25 10:18:53.851453,IN,IST,576CF2,residential,False,0
user_6598,2025-09-08 15:04:53.851457,IN,IST,6A328F,residential,False,0
user_6598,2025-08-23 19:21:53.851460,IN,IST,6A328F,residential,False,0
user_6598,2025-08-17 08:30:53.851464,IN,IST,6A328F,residential,False,0
user_6598,2025-08-30 14:16:53.851467,IN,IST,6A328F,residential,False,0
user_6598,2025-09-02 21:06:53.851470,IN,IST,6A328F,residential,False,0
user_6599,2025-08-16 20:07:53.851474,IN,IST,AF0F78,residential,False,0
user_6599,2025-09-10 15:53:53.851477,IN,IST,AF0F78,residential,False,0
user_6599,2025-08-29 13:10:53.851481,IN,IST,AF0F78,residential,False,0
user_6599,2025-08-18 16:53:53.851484,IN,IST,AF0F78,residential,False,0
user_6599,2025-08-17 18:04:53.851487,IN,IST,AF0F78,residential,False,0
user_6600,2025-09-04 17:37:53.851491,IN,IST,586512,residential,False,0
user_6600,2025-08-29 19:39:53.851494,IN,IST,586512,residential,False,0
user_6600,2025-08-20 17:44:53.851498,IN,IST,586512,residential,False,0
user_6600,2025-09-01 17:10:53.851501,IN,IST,586512,residential,False,0
user_6600,2025-08-21 15:22:53.851504,IN,IST,586512,residential,False,0
user_6601,2025-09-01 08:51:53.851508,IN,IST,D1E02B,residential,False,0
user_6601,2025-08-25 19:50:53.851511,IN,IST,D1E02B,residential,False,0
user_6601,2025-09-10 19:33:53.851515,IN,IST,D1E02B,residential,False,0
user_6601,2025-08-26 10:09:53.851518,IN,IST,D1E02B,residential,False,0
user_6601,2025-08-28 14:51:53.851521,IN,IST,D1E02B,residential,False,0
user_6602,2025-09-06 16:17:53.851525,IN,IST,F886CF,residential,False,0
user_6602,2025-09-12 09:39:53.851528,IN,IST,F886CF,residential,False,0
user_6602,2025-09-12 13:15:53.851532,IN,IST,F886CF,residential,False,0
user_6602,2025-09-09 17:40:53.851535,IN,IST,F886CF,residential,False,0
user_6602,2025-09-12 08:33:53.851538,IN,IST,F886CF,residential,False,0
user_6603,2025-08-19 12:39:53.851542,IN,IST,1BE976,residential,False,0
user_6603,2025-08-21 09:43:53.851545,IN,IST,1BE976,residential,False,0
user_6603,2025-09-01 12:11:53.851549,IN,IST,1BE976,residential,False,0
user_6603,2025-08-30 21:30:53.851552,IN,IST,1BE976,residential,False,0
user_6603,2025-08-16 09:31:53.851555,IN,IST,1BE976,residential,False,0
user_6604,2025-09-02 14:09:53.851559,IN,IST,0EDEF2,residential,False,0
user_6604,2025-09-06 12:10:53.851562,IN,IST,0EDEF2,residential,False,0
user_6604,2025-09-02 08:38:53.851566,IN,IST,0EDEF2,residential,False,0
user_6604,2025-08-30 10:33:53.851569,IN,IST,0EDEF2,residential,False,0
user_6604,2025-08-15 13:33:53.851572,IN,IST,0EDEF2,residential,False,0
user_6605,2025-08-31 17:39:53.851576,IN,IST,C2F2D7,residential,False,0
user_6605,2025-08-29 10:49:53.851579,IN,IST,C2F2D7,residential,False,0
user_6605,2025-08-21 20:44:53.851583,IN,IST,C2F2D7,residential,False,0
user_6605,2025-09-08 20:35:53.851586,IN,IST,C2F2D7,residential,False,0
user_6605,2025-08-24 17:46:53.851589,IN,IST,C2F2D7,residential,False,0
user_6606,2025-08-22 19:59:53.851593,IN,IST,B81B57,residential,False,0
user_6606,2025-08-25 19:58:53.851597,IN,IST,B81B57,residential,False,0
user_6606,2025-09-07 13:04:53.851600,IN,IST,B81B57,residential,False,0
user_6606,2025-08-26 21:32:53.851603,IN,IST,B81B57,residential,False,0
user_6606,2025-08-21 18:22:53.851607,IN,IST,B81B57,residential,False,0
user_6607,2025-08-23 11:52:53.851610,IN,IST,4E9A84,residential,False,0
user_6607,2025-08-31 12:17:53.851614,IN,IST,4E9A84,residential,False,0
user_6607,2025-09-08 18:36:53.851617,IN,IST,4E9A84,residential,False,0
user_6607,2025-08-28 16:38:53.851620,IN,IST,4E9A84,residential,False,0
user_6607,2025-08-15 18:13:53.851624,IN,IST,4E9A84,residential,False,0
user_6608,2025-08-15 09:53:53.851628,IN,IST,F57959,residential,False,0
user_6608,2025-08-15 08:01:53.851631,IN,IST,F57959,residential,False,0
user_6608,2025-08-30 14:34:53.851634,IN,IST,F57959,residential,False,0
user_6608,2025-08-22 13:20:53.851638,IN,IST,F57959,residential,False,0
user_6608,2025-08-19 21:40:53.851642,IN,IST,F57959,residential,False,0
user_6609,2025-09-04 12:29:53.851646,IN,IST,51C350,residential,False,0
user_6609,2025-08-24 15:38:53.851649,IN,IST,51C350,residential,False,0
user_6609,2025-09-13 17:17:53.851653,IN,IST,51C350,residential,False,0
user_6609,2025-08-29 11:40:53.851656,IN,IST,51C350,residential,False,0
user_6609,2025-08-22 09:10:53.851659,IN,IST,51C350,residential,False,0
user_6610,2025-09-02 15:00:53.851663,IN,IST,22FAD0,residential,False,0
user_6610,2025-09-06 12:00:53.851666,IN,IST,22FAD0,residential,False,0
user_6610,2025-09-11 18:44:53.851670,IN,IST,22FAD0,residential,False,0
user_6610,2025-08-16 20:47:53.851673,IN,IST,22FAD0,residential,False,0
user_6610,2025-08-22 19:38:53.851676,IN,IST,22FAD0,residential,False,0
user_6611,2025-09-06 18:44:53.851681,IN,IST,2BF925,residential,False,0
user_6611,2025-09-03 11:37:53.851684,IN,IST,2BF925,residential,False,0
user_6611,2025-08-17 14:23:53.851688,IN,IST,2BF925,residential,False,0
user_6611,2025-08-15 10:52:53.851691,IN,IST,2BF925,residential,False,0
user_6611,2025-09-06 13:16:53.851694,IN,IST,2BF925,residential,False,0
user_6612,2025-08-27 10:11:53.851698,IN,IST,AC5C87,residential,False,0
user_6612,2025-08-30 14:12:53.851702,IN,IST,AC5C87,residential,False,0
user_6612,2025-08-15 17:18:53.851705,IN,IST,AC5C87,residential,False,0
user_6612,2025-09-05 16:27:53.851708,IN,IST,AC5C87,residential,False,0
user_6612,2025-09-02 19:42:53.851711,IN,IST,AC5C87,residential,False,0
user_6613,2025-08-21 16:39:53.851715,IN,IST,51F491,residential,False,0
user_6613,2025-09-05 11:51:53.851719,IN,IST,51F491,residential,False,0
user_6613,2025-09-09 14:40:53.851722,IN,IST,51F491,residential,False,0
user_6613,2025-09-10 14:43:53.851725,IN,IST,51F491,residential,False,0
user_6613,2025-09-02 13:44:53.851728,IN,IST,51F491,residential,False,0
user_6614,2025-09-05 16:08:53.851732,IN,IST,FCFE5E,residential,False,0
user_6614,2025-08-24 10:12:53.851736,IN,IST,FCFE5E,residential,False,0
user_6614,2025-09-08 09:54:53.851739,IN,IST,FCFE5E,residential,False,0
user_6614,2025-08-31 20:54:53.851742,IN,IST,FCFE5E,residential,False,0
user_6614,2025-09-12 13:51:53.851746,IN,IST,FCFE5E,residential,False,0
user_6615,2025-09-07 15:09:53.851749,IN,IST,DE5304,residential,False,0
user_6615,2025-09-01 18:00:53.851753,IN,IST,DE5304,residential,False,0
user_6615,2025-09-09 16:29:53.851756,IN,IST,DE5304,residential,False,0
user_6615,2025-09-12 11:23:53.851759,IN,IST,DE5304,residential,False,0
user_6615,2025-09-02 12:55:53.851762,IN,IST,DE5304,residential,False,0
user_6616,2025-08-19 08:45:53.851767,IN,IST,4FFD55,residential,False,0
user_6616,2025-09-12 14:02:53.851770,IN,IST,4FFD55,residential,False,0
user_6616,2025-08-29 18:21:53.851773,IN,IST,4FFD55,residential,False,0
user_6616,2025-09-13 01:16:53.851777,US,EST,58EAEE,datacenter,True,1
user_6616,2025-09-07 16:29:53.851780,IN,IST,4FFD55,residential,False,0
user_6617,2025-09-06 10:06:53.851784,IN,IST,8F9640,residential,False,0
user_6617,2025-09-13 09:56:53.851788,IN,IST,8F9640,residential,False,0
user_6617,2025-08-19 15:30:53.851791,IN,IST,8F9640,residential,False,0
user_6617,2025-09-07 18:09:53.851794,IN,IST,8F9640,residential,False,0
user_6617,2025-09-12 21:01:53.851798,IN,IST,8F9640,residential,False,0
user_6618,2025-09-07 14:21:53.851802,IN,IST,60B351,residential,False,0
user_6618,2025-08-19 19:04:53.851805,IN,IST,60B351,residential,False,0
user_6618,2025-09-08 19:40:53.851808,IN,IST,60B351,residential,False,0
user_6618,2025-08-25 19:41:53.851811,IN,IST,60B351,residential,False,0
user_6618,2025-08-28 16:23:53.851815,IN,IST,60B351,residential,False,0
user_6619,2025-09-03 09:35:53.851819,IN,IST,648A83,residential,False,0
user_6619,2025-09-11 10:05:53.851822,IN,IST,648A83,residential,False,0
user_6619,2025-08-22 15:06:53.851826,IN,IST,648A83,residential,False,0
user_6619,2025-08-30 19:46:53.851830,IN,IST,648A83,residential,False,0
user_6619,2025-09-05 09:57:53.851834,IN,IST,648A83,residential,False,0
user_6620,2025-08-25 09:44:53.851838,IN,IST,F683B9,residential,False,0
user_6620,2025-08-29 18:02:53.851841,IN,IST,F683B9,residential,False,0
user_6620,2025-08-16 17:48:53.851845,IN,IST,F683B9,residential,False,0
user_6620,2025-08-15 15:36:53.851848,IN,IST,F683B9,residential,False,0
user_6620,2025-08-24 15:46:53.851851,IN,IST,F683B9,residential,False,0
user_6621,2025-09-03 16:56:53.851857,IN,IST,73E07D,residential,False,0
user_6621,2025-08-19 16:33:53.851860,IN,IST,73E07D,residential,False,0
user_6621,2025-09-07 14:03:53.851864,IN,IST,73E07D,residential,False,0
user_6621,2025-09-09 21:21:53.851867,IN,IST,73E07D,residential,False,0
user_6621,2025-09-07 20:17:53.851870,IN,IST,73E07D,residential,False,0
user_6622,2025-09-04 09:12:53.851874,IN,IST,C46263,residential,False,0
user_6622,2025-09-12 20:46:53.851878,IN,IST,C46263,residential,False,0
user_6622,2025-09-09 13:30:53.851881,IN,IST,C46263,residential,False,0
user_6622,2025-09-03 13:50:53.851886,IN,IST,C46263,residential,False,0
user_6622,2025-08-17 11:06:53.851890,IN,IST,C46263,residential,False,0
user_6623,2025-08-22 13:16:53.851896,IN,IST,E8CEC9,residential,False,0
user_6623,2025-09-04 13:29:53.851900,IN,IST,E8CEC9,residential,False,0
user_6623,2025-08-16 08:42:53.851905,IN,IST,E8CEC9,residential,False,0
user_6623,2025-08-24 13:47:53.851908,IN,IST,E8CEC9,residential,False,0
user_6623,2025-09-07 15:47:53.851912,IN,IST,E8CEC9,residential,False,0
user_6624,2025-08-29 16:21:53.851917,IN,IST,783A63,residential,False,0
user_6624,2025-08-18 14:03:53.851920,IN,IST,783A63,residential,False,0
user_6624,2025-08-19 14:57:53.851925,IN,IST,783A63,residential,False,0
user_6624,2025-08-28 10:16:53.851928,IN,IST,783A63,residential,False,0
user_6624,2025-09-03 15:18:53.851932,IN,IST,783A63,residential,False,0
user_6625,2025-09-07 09:59:53.851937,IN,IST,165634,residential,False,0
user_6625,2025-08-17 12:14:53.851942,IN,IST,165634,residential,False,0
user_6625,2025-08-26 17:34:53.851947,IN,IST,165634,residential,False,0
user_6625,2025-08-15 12:45:53.851951,IN,IST,165634,residential,False,0
user_6625,2025-08-21 09:58:53.851955,IN,IST,165634,residential,False,0
user_6626,2025-09-10 11:44:53.851959,IN,IST,32D9E5,residential,False,0
user_6626,2025-08-29 21:11:53.851963,IN,IST,32D9E5,residential,False,0
user_6626,2025-08-18 12:53:53.851967,IN,IST,32D9E5,residential,False,0
user_6626,2025-08-20 12:11:53.851971,IN,IST,32D9E5,residential,False,0
user_6626,2025-08-19 15:36:53.851974,IN,IST,32D9E5,residential,False,0
user_6627,2025-09-11 13:44:53.851978,IN,IST,2E7BF3,residential,False,0
user_6627,2025-09-10 12:07:53.851981,IN,IST,2E7BF3,residential,False,0
user_6627,2025-08-18 18:35:53.851984,IN,IST,2E7BF3,residential,False,0
user_6627,2025-09-07 10:03:53.851988,IN,IST,2E7BF3,residential,False,0
user_6627,2025-08-21 15:44:53.851991,IN,IST,2E7BF3,residential,False,0
user_6628,2025-09-01 16:19:53.851995,IN,IST,D73F18,residential,False,0
user_6628,2025-08-19 11:04:53.851998,IN,IST,D73F18,residential,False,0
user_6628,2025-08-31 12:34:53.852001,IN,IST,D73F18,residential,False,0
user_6628,2025-09-13 17:14:53.852005,IN,IST,D73F18,residential,False,0
user_6628,2025-08-28 19:45:53.852008,IN,IST,D73F18,residential,False,0
user_6629,2025-08-21 11:42:53.852012,IN,IST,1B212B,residential,False,0
user_6629,2025-08-19 21:26:53.852015,IN,IST,1B212B,residential,False,0
user_6629,2025-08-27 13:08:53.852018,IN,IST,1B212B,residential,False,0
user_6629,2025-08-30 12:02:53.852022,IN,IST,1B212B,residential,False,0
user_6629,2025-08-25 20:01:53.852025,IN,IST,1B212B,residential,False,0
user_6630,2025-08-30 21:06:53.852029,IN,IST,66DE60,residential,False,0
user_6630,2025-08-16 11:03:53.852032,IN,IST,66DE60,residential,False,0
user_6630,2025-08-21 17:20:53.852035,IN,IST,66DE60,residential,False,0
user_6630,2025-08-26 20:27:53.852039,IN,IST,66DE60,residential,False,0
user_6630,2025-09-08 15:41:53.852042,IN,IST,66DE60,residential,False,0
user_6631,2025-08-28 16:45:53.852046,IN,IST,948117,residential,False,0
user_6631,2025-08-16 11:04:53.852049,IN,IST,948117,residential,False,0
user_6631,2025-08-19 10:40:53.852053,IN,IST,948117,residential,False,0
user_6631,2025-08-16 19:53:53.852056,IN,IST,948117,residential,False,0
user_6631,2025-09-13 16:42:53.852059,IN,IST,948117,residential,False,0
user_6632,2025-09-09 10:35:53.852063,IN,IST,BC6543,residential,False,0
user_6632,2025-09-02 12:32:53.852067,IN,IST,BC6543,residential,False,0
user_6632,2025-08-19 10:22:53.852070,IN,IST,BC6543,residential,False,0
user_6632,2025-08-20 13:19:53.852073,IN,IST,BC6543,residential,False,0
user_6632,2025-08-30 11:56:53.852076,IN,IST,BC6543,residential,False,0
user_6633,2025-08-28 13:35:53.852080,IN,IST,651919,residential,False,0
user_6633,2025-09-11 18:32:53.852084,IN,IST,651919,residential,False,0
user_6633,2025-09-09 11:57:53.852087,IN,IST,651919,residential,False,0
user_6633,2025-08-25 15:10:53.852090,IN,IST,651919,residential,False,0
user_6633,2025-09-03 09:26:53.852093,IN,IST,651919,residential,False,0
user_6634,2025-09-04 18:57:53.852097,IN,IST,BCE45C,residential,False,0
user_6634,2025-09-01 11:31:53.852101,IN,IST,BCE45C,residential,False,0
user_6634,2025-08-29 18:48:53.852104,IN,IST,BCE45C,residential,False,0
user_6634,2025-08-27 17:57:53.852107,IN,IST,BCE45C,residential,False,0
user_6634,2025-09-11 19:00:53.852111,IN,IST,BCE45C,residential,False,0
user_6635,2025-09-12 14:25:53.852114,IN,IST,E1091A,residential,False,0
user_6635,2025-08-19 13:49:53.852118,IN,IST,E1091A,residential,False,0
user_6635,2025-08-28 17:45:53.852121,IN,IST,E1091A,residential,False,0
user_6635,2025-08-20 08:25:53.852125,IN,IST,E1091A,residential,False,0
user_6635,2025-08-24 16:31:53.852128,IN,IST,E1091A,residential,False,0
user_6636,2025-08-16 16:53:53.852132,IN,IST,5B8BE5,residential,False,0
user_6636,2025-08-26 09:34:53.852135,IN,IST,5B8BE5,residential,False,0
user_6636,2025-08-29 08:50:53.852138,IN,IST,5B8BE5,residential,False,0
user_6636,2025-08-27 15:30:53.852142,IN,IST,5B8BE5,residential,False,0
user_6636,2025-09-04 14:16:53.852145,IN,IST,5B8BE5,residential,False,0
user_6637,2025-09-13 12:35:53.852149,IN,IST,F4F36D,residential,False,0
user_6637,2025-08-21 15:18:53.852152,IN,IST,F4F36D,residential,False,0
user_6637,2025-08-24 14:39:53.852156,IN,IST,F4F36D,residential,False,0
user_6637,2025-08-26 15:25:53.852159,IN,IST,F4F36D,residential,False,0
user_6637,2025-09-05 10:59:53.852162,IN,IST,F4F36D,residential,False,0
user_6638,2025-08-27 21:17:53.852166,IN,IST,FC30A4,residential,False,0
user_6638,2025-09-09 19:57:53.852169,IN,IST,FC30A4,residential,False,0
user_6638,2025-08-17 08:05:53.852173,IN,IST,FC30A4,residential,False,0
user_6638,2025-09-07 19:04:53.852176,IN,IST,FC30A4,residential,False,0
user_6638,2025-08-18 15:37:53.852179,IN,IST,FC30A4,residential,False,0
user_6639,2025-09-13 16:11:53.852183,IN,IST,EB7DFC,residential,False,0
user_6639,2025-09-09 20:36:53.852186,IN,IST,EB7DFC,residential,False,0
user_6639,2025-08-30 08:36:53.852190,IN,IST,EB7DFC,residential,False,0
user_6639,2025-08-26 17:28:53.852193,IN,IST,EB7DFC,residential,False,0
user_6639,2025-09-11 18:25:53.852196,IN,IST,EB7DFC,residential,False,0
user_6640,2025-09-06 16:44:53.852204,IN,IST,E88BB9,residential,False,0
user_6640,2025-09-08 10:23:53.852207,IN,IST,E88BB9,residential,False,0
user_6640,2025-08-26 14:33:53.852211,IN,IST,E88BB9,residential,False,0
user_6640,2025-08-23 15:18:53.852214,IN,IST,E88BB9,residential,False,0
user_6640,2025-09-01 16:42:53.852217,IN,IST,E88BB9,residential,False,0
user_6641,2025-09-05 10:50:53.852221,IN,IST,3CCBB4,residential,False,0
user_6641,2025-08-24 16:45:53.852225,IN,IST,3CCBB4,residential,False,0
user_6641,2025-09-02 20:32:53.852228,IN,IST,3CCBB4,residential,False,0
user_6641,2025-09-13 08:03:53.852231,IN,IST,3CCBB4,residential,False,0
user_6641,2025-09-01 14:27:53.852234,IN,IST,3CCBB4,residential,False,0
user_6642,2025-09-03 09:11:53.852238,IN,IST,BB4A81,residential,False,0
user_6642,2025-08-26 11:32:53.852242,IN,IST,BB4A81,residential,False,0
user_6642,2025-08-27 09:29:53.852245,IN,IST,BB4A81,residential,False,0
user_6642,2025-09-03 13:03:53.852248,IN,IST,BB4A81,residential,False,0
user_6642,2025-09-02 14:27:53.852252,IN,IST,BB4A81,residential,False,0
user_6643,2025-09-03 19:39:53.852255,IN,IST,215D8D,residential,False,0
user_6643,2025-09-12 09:20:53.852259,IN,IST,215D8D,residential,False,0
user_6643,2025-09-10 19:57:53.852262,IN,IST,215D8D,residential,False,0
user_6643,2025-09-12 16:40:53.852265,IN,IST,215D8D,residential,False,0
user_6643,2025-08-16 17:12:53.852269,IN,IST,215D8D,residential,False,0
user_6644,2025-08-17 11:33:53.852273,IN,IST,718F3D,residential,False,0
user_6644,2025-08-26 15:28:53.852276,IN,IST,718F3D,residential,False,0
user_6644,2025-09-03 15:15:53.852279,IN,IST,718F3D,residential,False,0
user_6644,2025-08-17 21:22:53.852283,IN,IST,718F3D,residential,False,0
user_6644,2025-08-16 11:16:53.852286,IN,IST,718F3D,residential,False,0
user_6645,2025-08-19 16:46:53.852290,IN,IST,9CFADF,residential,False,0
user_6645,2025-09-07 20:32:53.852293,IN,IST,9CFADF,residential,False,0
user_6645,2025-08-31 12:34:53.852296,IN,IST,9CFADF,residential,False,0
user_6645,2025-08-27 10:05:53.852300,IN,IST,9CFADF,residential,False,0
user_6645,2025-08-17 14:25:53.852303,IN,IST,9CFADF,residential,False,0
user_6646,2025-09-05 20:57:53.852307,IN,IST,D9608B,residential,False,0
user_6646,2025-09-02 18:38:53.852310,IN,IST,D9608B,residential,False,0
user_6646,2025-09-02 08:44:53.852314,IN,IST,D9608B,residential,False,0
user_6646,2025-08-22 20:48:53.852317,IN,IST,D9608B,residential,False,0
user_6646,2025-08-16 15:17:53.852320,IN,IST,D9608B,residential,False,0
user_6647,2025-09-12 08:24:53.852324,IN,IST,BFE1F8,residential,False,0
user_6647,2025-09-02 20:14:53.852327,IN,IST,BFE1F8,residential,False,0
user_6647,2025-08-15 18:23:53.852331,IN,IST,BFE1F8,residential,False,0
user_6647,2025-09-05 15:19:53.852334,IN,IST,BFE1F8,residential,False,0
user_6647,2025-08-20 15:48:53.852337,IN,IST,BFE1F8,residential,False,0
user_6648,2025-08-19 21:04:53.852341,IN,IST,B45F48,residential,False,0
user_6648,2025-08-15 16:28:53.852345,IN,IST,B45F48,residential,False,0
user_6648,2025-08-17 15:16:53.852348,IN,IST,B45F48,residential,False,0
user_6648,2025-08-23 18:21:53.852351,IN,IST,B45F48,residential,False,0
user_6648,2025-08-27 18:01:53.852354,IN,IST,B45F48,residential,False,0
user_6649,2025-09-13 13:40:53.852358,IN,IST,2AB7A1,residential,False,0
user_6649,2025-09-06 12:23:53.852362,IN,IST,2AB7A1,residential,False,0
user_6649,2025-09-12 19:58:53.852365,IN,IST,2AB7A1,residential,False,0
user_6649,2025-09-08 19:33:53.852368,IN,IST,2AB7A1,residential,False,0
user_6649,2025-08-21 19:49:53.852372,IN,IST,2AB7A1,residential,False,0
user_6650,2025-09-09 20:59:53.852376,IN,IST,5C3CBE,residential,False,0
user_6650,2025-08-22 14:35:53.852379,IN,IST,5C3CBE,residential,False,0
user_6650,2025-09-06 21:54:53.852382,IN,IST,5C3CBE,residential,False,0
user_6650,2025-09-04 12:45:53.852386,IN,IST,5C3CBE,residential,False,0
user_6650,2025-08-25 21:33:53.852389,IN,IST,5C3CBE,residential,False,0
user_6651,2025-09-12 11:55:53.852393,IN,IST,9FF787,residential,False,0
user_6651,2025-09-03 13:40:53.852396,IN,IST,9FF787,residential,False,0
